1973 4226 3767 1922 461 749 285 4459 558 1495 3960 3596 294 4435 3411 3007 4264 2311 981 1753
2600 1461 3197 4661 2913 660 4168 2172 1720 3992 4933 0 2123 1683 4050 3910 4809 778 4253 162
2547 1636 4049 692 1004 2690 108 1614 4975 1231 794 1915 1639 4480 3223 1961 1559 4519 1478 1927
2429 1861 69 3404 2010 842 355 3295 4792 2464 4519 2357 4733 3166 4833 4129 4544 2299 2573 4402
814 1370 768 804 4983 1327 4601 4890 47 4549 1941 4638 2849 2684 3621 919 3037 1933 299 1802
2675 3628 3999 2527 1637 1340 1488 4733 173 3943 953 3476 4011 724 416 1711 185 1932 704 1231
57 1927 1022 4981 1558 4881 4026 1418 2060 4856 4966 2891 4135 3475 160 2967 2508 4460 3617 3304
1983 980 3062 80 4676 4516 739 4209 2717 3736 4120 3062 609 4330 3150 4232 1557 4563 4317 4079
4402 4564 3570 705 742 2342 4770 4900 3284 3037 3595 1583 1966 2407 1735 4555 4231 251 4733 3013
4775 4402 2865 1690 3384 3411 3632 497 3588 3771 2468 3940 4920 2342 1232 3362 3694 4114 1699 4676
1798 4402 4317 1078 2407 2524 4402 817 4011 173 2139 786 1662 1637 2716 3093 2150 3476 942 2740
1435 1000 252 4413 921 4019 3037 4260 4575 1809 4523 4933 4695 2720 4507 1551 4463 999 4089 2874
1305 2379 1927 1101 1121 4959 1340 39 370 892 2524 2180 182 357 4102 4402 3404 700 2533 4402
1433 1599 2539 4256 4557 2019 3981 135 3737 1901 4890 1004 1487 1004 856 13 4578 1458 3051 3611
4888 131 4925 1769 4764 4296 3694 781 2009 299 921 3311 0 3404 3271 4856 1933 1051 4836 4733
4971 4817 1188 2987 2770 2094 3259 2492 2156 4983 4307 4821 428 3611 4363 1662 1186 2265 596 1020
4412 4519 4983 0 1004 1141 638 3230 2579 248 1177 582 3491 1170 2074 3289 921 3796 1492 786
3697 1506 2597 2011 3758 4920 2468 586 4402 2074 4217 4263 1727 2342 1386 2265 2659 2191 3359 2286
4751 1831 168 1927 1730 2464 3791 4402 2368 2368 2758 835 4503 2229 1576 2971 4971 2472 2663 1531
2519 4971 2809 4419 1291 1022 1455 2002 3959 579 2521 2604 4186 696 1065 4664 3362 4756 1966 1346
3697 4402 535 942 1945 4402 764 577 1977 3621 3404 2492 812 3528 2777 3384 239 2791 2139 4091
4273 1039 4649 1354 1012 2752 4207 4078 4733 2672 4633 4267 3101 3519 4317 794 1458 4207 3562 0
3697 3037 3480 2002 1073 821 3707 2820 3382 3190 1541 4890 3179 4633 2549 1430 4781 1305 3469 4856
700 3069 1022 4186 333 2127 4888 4516 333 3099 1573 1994 69 4989 3821 2247 697 1231 338 1386
534 665 2699 1415 4620 4666 1966 2791 1135 1359 474 314 4983 3384 4095 4661 3422 3347 446 2229
4402 1172 2154 173 1078 1435 977 3007 4076 4555 3093 2234 4402 2368 2420 3271 1231 1330 89 531
1927 3325 4610 1420 3093 2015 1474 4410 3831 3924 1420 3068 4402 3404 2407 4734 1966 4557 1573 2210
403 634 4784 4971 1956 3859 3809 3568 3480 699 4292 4756 2670 156 3013 3347 2506 4180 2334 4587
3041 3037 1994 157 408 4840 3695 3373 3184 4678 1810 3691 4332 1941 1339 1913 3274 1610 2524 2252
3902 4232 2216 265 2544 0 2711 2315 4265 394 4633 2869 3433 218 233 3271 2076 4717 1438 2191
135 4655 2524 557 1735 4514 82 640 2561 3832 699 435 2882 4925 1186 1341 4442 1415 3902 4532
3090 4742 2468 1727 2379 1993 1977 3621 69 4601 111 337 1773 4346 4230 999 3651 185 2003 2968
342 3865 2071 3057 4265 4755 3565 4931 2026 391 459 1966 4095 1927 4159 4761 2791 2368 3649 1579
626 1186 2742 1922 1810 1966 4864 1004 1531 1219 4231 2140 4237 1994 990 959 1231 4752 1927 2824
1430 3404 3271 4976 4089 1615 4056 4686 3858 3513 4279 573 2649 4232 4342 1815 4079 3854 921 1478
4460 296 3014 1061 4865 2368 3320 3605 3276 4861 4402 3404 4317 434 3284 4975 293 4865 4396 4273
1433 337 3231 4596 4599 2863 4363 2597 2820 3834 3143 1966 1476 1811 2810 461 2877 4759 3177 721
3062 3366 4601 1346 1561 4264 4763 435 1004 4232 2727 2913 439 1712 2561 4678 4856 3126 1458 2561
1163 1927 4011 2594 3701 2791 4874 2579 4890 69 2755 1457 2487 4482 4999 3271 1872 3562 241 735
3371 4670 2200 1434 1004 2046 243 1927 3890 4856 3404 135 2209 764 2913 4676 1140 2721 74 507
2724 2506 2847 1415 761 2663 2067 4880 4011 349 3891 3593 2046 2396 3902 1941 1420 1231 4575 4420
4402 2874 1253 4215 1954 544 2727 2604 2432 1337 4207 4253 4237 648 2496 1941 1132 4733 3476 4733
2206 480 4641 626 4829 4413 4402 3404 3271 3077 4186 982 3663 264 1802 0 4856 768 1517 3068
2172 769 3451 2976 4362 4091 185 4983 2125 1950 3577 933 1701 2010 597 1397 358 1349 4890 243
4676 2429 2659 3606 814 4402 4402 1809 2260 4258 4459 4207 2410 3859 1691 3992 160 333 4733 698
4203 4794 2930 2265 4317 480 1438 185 4731 3101 954 4403 768 785 4519 3271 3384 768 954 4033
4026 4393 933 1568 780 435 2792 4076 4015 2549 2150 2028 362 765 4973 1341 89 4215 4733 1615
4148 4557 3855 837 373 0 4509 3206 1941 1926 518 1683 3094 4890 17 1397 1512 1506 1492 809
1433 2237 1531 3535 3737 2492 239 4682 3394 3016 1993 568 765 2930 3037 3107 83 982 3476 1487
1669 2477 1533 4307 4796 3517 1340 317 3858 2531 4347 1853 4353 2908 4594 2575 3065 3225 1056 1385
1616 3922 2150 243 1423 4508 1505 3533 83 2252 1941 985 750 4535 1123 4555 2209 3347 2286 738
1299 1959 3540 4363 1802 1463 2362 1022 3775 1458 1603 4307 471 3271 1036 459 4666 3271 3205 921
2820 4148 4933 4646 4118 4375 4231 2420 2904 2809 1093 2517 2454 1933 1458 4890 4649 2690 4121 2884
3950 4550 900 3189 4850 771 1809 1872 4330 2714 4255 1840 1767 1131 4207 1636 2538 2971 1809 4836
4296 4575 1451 4550 3736 4563 1420 3404 3384 718 856 980 2886 1956 1654 2492 3522 4174 4752 1519
2820 4055 4049 215 2086 1531 1476 4957 1284 1565 3727 3166 2561 1580 4971 39 4402 2435 3568 3411
4982 3037 3365 3992 3844 516 2161 4502 2407 4265 2899 4207 1887 4983 256 2187 1933 4645 3896 2180
809 4129 1296 495 2316 4219 360 4920 3404 3568 1662 4273 4950 1669 4340 2286 4502 4971 3628 2692
985 155 2432 705 3499 2384 2886 240 2200 1022 4136 3580 3855 3037 3589 1850 2482 1420 185 4516
1964 2430 598 1941 1966 2935 2650 3981 132 1030 3522 1927 1022 760 784 3981 1157 3577 3813 4207
3404 4890 2360 3304 2524 4863 128 1941 4676 4120 2991 2917 4207 688 2719 2522 2880 4223 2675 4678
598 2139 4027 1862 251 2579 3405 942 1284 3665 168 1927 3610 3487 565 251 2097 2123 4402 3326
980 2464 2125 4457 4473 478 1420 1956 1004 2240 1683 1505 3068 699 1966 4733 4782 3541 337 1933
2155 196 4095 1780 4716 1927 3694 4575 2105 1654 1972 3113 1994 4676 3993 648 4237 1560 1812 1349
3734 385 4454 919 4207 3131 1341 929 4342 2214 1938 1811 2519 2180 1927 4983 312 1219 4523 2172
814 4114 541 3062 3117 4761 3042 2421 583 4914 4225 4402 3404 2684 4833 3229 4232 728 1811 980
1438 1173 3506 4575 299 2874 1377 4686 185 4856 4307 1735 3959 3864 3890 2670 3347 4307 2362 4207
1568 36 1142 2283 1555 800 3517 91 3883 4002 4519 3451 4313 3522 3093 4980 4755 2144 1231 459
1269 4315 2122 4129 4903 3902 4756 1851 2260 3568 4217 247 984 4983 2537 2740 3326 1611 1187 338
3100 3828 171 3638 1699 3483 3077 2222 3166 3156 1788 3316 3384 4219 3370 162 909 1914 2988 3942
2378 2352 2727 1917 3640 1433 613 1004 921 185 351 940 1442 1174 3527 2661 4307 177 3389 3687
1166 2301 2028 1366 3501 1374 1585 1465 1945 4675 2545 4578 4207 596 4968 1340 3152 1302 2124 2527
3549 2572 2433 1316 4881 1972 2342 2464 3828 3404 4890 421 3890 3451 2139 2430 3093 2596 984 3177
3384 185 2492 1806 1715 398 459 4402 3404 1679 3339 2778 1177 1438 2003 4203 3378 3369 1927 4733
4888 3404 97 1002 3271 3081 1339 1811 3822 136 2684 1966 3592 3404 4079 567 3271 2809 989 4498
384 1275 2809 370 358 3284 2151 2838 1438 4752 3588 1247 4120 2150 2524 2561 2429 168 1931 1927
3934 358 3985 299 609 2172 1358 3271 1840 4903 3404 687 4498 3362 243 1927 459 1964 2849 3480
1964 480 4528 3568 3339 1354 4470 921 4752 1858 869 3727 1933 1933 636 4307 4756 3396 1927 148
4578 2242 2517 4930 2046 4120 3509 4135 3649 243 1840 4207 370 2570 751 121 2798 4009 3902 1420
667 4829 4402 3404 1429 2594 613 690 2140 1828 4670 1354 2481 243 2517 1637 3037 4342 4120 4342
392 47 2779 531 38 2290 3271 2492 3286 205 4856 4563 1186 2946 4435 4420 1341 1059 4009 1223
4865 927 1933 4888 2301 358 2220 4215 435 2069 1045 4317 2492 3013 1438 337 2120 465 3898 4308
4520 927 2395 3109 1562 4989 2329 3813 2666 4299 4829 2579 1993 4299 4207 4678 4402 4264 742 3678
3403 3770 1765 3285 3112 2924 3271 921 218 2921 2777 2227 4805 1994 742 3758 1760 4402 1576 0
3068 3524 39 2319 222 1531 3460 2349 518 4563 3719 4666 3271 4890 2282 1117 1966 3476 4208 1956
2151 786 2675 3062 3157 69 2930 1673 1964 1140 1802 2963 1966 2472 3480 3522 3087 4502 2282 251
1269 1927 4396 4489 3476 898 3522 3802 4666 485 4596 3796 3605 1227 3031 364 1541 4555 1941 4888
2740 4971 16 477 2283 2633 1231 2191 1641 4633 4330 2415 435 4678 1977 4638 3294 3441 4342 1551
835 2102 3411 293 1972 1927 300 1491 2172 4678 4402 582 3206 4171 3813 4634 362 1982 3037 83
3504 1168 1778 4826 1221 3522 2121 293 3992 3791 648 3384 2468 2429 4288 3271 4135 3123 1673 786
2792 4509 4237 4791 3285 1154 1993 1966 4258 4865 3619 830 2139 263 4666 2271 4669 3271 3326 2371
1474 205 703 1021 3861 3950 4307 4338 47 1186 1722 705 2684 4655 3384 3828 4731 4655 1304 2321
1221 1004 3186 3918 4317 89 2722 3336 3859 228 2539 2690 4979 1354 1231 2271 78 2454 699 4890
1964 3433 3290 2519 2151 0 2368 4525 1637 2809 1340 135 1623 550 1056 485 4285 3045 980 2492
3725 4402 2301 337 1941 3037 4925 293 3219 867 4563 4626 940 4826 1328 3591 4202 3449 3451 4402
627 3694 4108 10 4434 3030 2468 3636 1392 4761 4666 1036 4803 4411 2173 559 933 2638 4420 4372
1210 2031 1699 716 474 1438 3271 1785 3588 2896 4607 168 185 4983 4563 2421 190 768 2987 1360
4985 2135 3759 4733 1154 4206 2777 0 3129 2900 1780 4265 4594 3517 664 1508 4433 1125 3828 4971
2235 4492 2666 2882 2420 4767 3715 4155 4981 2366 4651 1237 4207 370 3221 1064 2886 1927 641 4689
2229 1161 2340 4502 3404 4201 4050 1966 3915 3359 2561 0 1036 4820 927 243 3898 3037 212 2912
351 104 390 4265 1954 1275 2921 309 251 717 194 4856 2791 4655 742 4384 3984 4193 4873 1438
259 943 2849 3480 4555 4342 2088 2125 4826 3396 4413 3283 4567 388 334 921 1454 1670 2517 2486
2527 2742 3758 1927 3294 476 1529 4989 3471 2797 2644 4564 2623 3540 4629 4890 1933 2307 4781 1551
3094 1545 163 3259 3997 3472 4555 1927 2849 1492 2209 403 4985 4502 3457 4374 3347 1458 68 1340
224 3807 1901 2918 3384 3687 4502 3567 4161 2028 4666 459 2690 840 4971 1231 2524 3476 2172 645
1161 439 3016 2420 1699 904 2791 3822 3568 2209 4347 1848 3476 4649 830 3177 1925 3988 462 1941
296 2421 64 1110 4061 4883 4434 1740 1727 3179 4079 206 4307 3467 1735 3014 4498 3879 3396 1927
751 3728 4258 1927 3150 2237 4127 1966 251 44 704 4011 2527 4519 3221 4342 851 20 3740 3585
4415 4971 4579 1936 3271 4588 4717 3186 3822 4666 4890 4402 4460 4559 2740 4184 4676 1933 2125 3658
3041 1056 2683 1458 111 3611 1851 2407 325 1701 3885 482 745 2168 4129 2009 3347 4642 1896 4307
4992 3062 2561 1004 4360 1666 4307 2930 1187 4065 1192 3284 959 3065 3177 78 1017 4175 4826 1440
1544 4821 2555 1580 4009 4062 4339 3485 3186 3362 2274 4006 4933 1438 1458 333 2134 665 3273 1004
3404 837 1496 4237 2314 459 1679 4457 0 4971 4757 3890 4402 3404 4317 565 4582 251 1487 2729
2522 1147 2046 1956 1927 1001 4215 596 3037 2156 4179 2172 3476 4698 1465 1683 89 165 1124 3274
3644 1506 1913 1966 4208 1397 71 3572 4091 705 4742 4805 596 878 2561 1573 3177 2466 1541 4890
1433 356 4342 478 750 4179 336 4207 3444 3404 1261 2566 2952 1950 4626 4330 1022 1541 4742 3530
1438 1541 2269 888 251 1036 583 2870 3489 4940 2690 3526 861 3622 2777 4852 4384 2717 3046 2234
3384 1966 2934 4207 4576 2247 3378 435 1788 2996 2194 1458 3457 4202 3339 1941 1818 543 717 4258
3855 218 3517 3411 4360 2579 4091 1683 2607 299 619 1340 4285 380 3588 2474 472 1487 3597 4021
4926 3490 4695 3384 4026 4182 1942 4167 1894 2225 4649 3365 2464 4509 4186 4890 3037 1956 3934 1766
2506 1858 2368 4826 2727 2882 1927 2623 1022 4981 1967 1411 1455 1977 3255 1622 2561 1004 4579 4159
4971 1176 4638 1573 3343 3177 2963 4031 83 1236 4805 4215 3383 4888 954 4666 3271 532 302 1809
3551 3451 2139 66 2236 4402 3021 1022 3265 3384 4733 1272 3992 2252 4827 4403 742 3487 3177 4554
1867 1466 4944 1555 1459 1397 2357 1203 809 4120 2377 4203 2468 2882 2522 3480 2804 4106 694 1056
2524 4946 1670 4649 3489 3371 2051 1505 2125 3457 1385 4646 1141 4850 4770 2472 4856 38 4355 1438
3950 71 1735 4207 312 609 3488 1908 1788 2468 3707 687 1341 4975 1022 4402 2913 4523 2882 168
4971 4985 812 4056 4402 706 1623 1808 1966 1560 3269 3037 4890 1956 2106 3037 1364 4120 251 2514
115 4971 3487 2913 3284 3567 4947 3924 3419 3827 3284 867 1463 3255 471 4890 132 3476 1654 3993
4014 861 3177 2791 2368 1899 4342 3037 3037 4890 391 459 4307 4232 3255 3347 1231 1624 3752 4402
1564 1573 1966 537 1446 91 898 1341 1883 2555 812 3106 1964 256 2492 4342 4555 1015 4227 1966
2210 4104 173 4856 1729 2028 115 4827 1319 3403 4307 4874 4985 1853 2671 3247 4587 3997 1993 3294
4971 4752 532 2829 1340 3581 4009 3827 4752 4402 4402 626 3467 4277 1627 356 4402 2740 1993 1977
4888 4209 3198 2684 1978 2671 3199 959 4011 4532 1941 2276 4555 3992 4676 2584 4273 2301 3241 583
3545 1354 1431 2252 1506 4509 2443 1916 2172 532 4209 3530 4415 1966 1637 1683 20 2755 3813 4951
751 2020 1159 3384 2230 3707 2777 704 1637 4410 243 3037 212 4371 3022 1132 3300 545 4733 1105
2051 380 523 1186 3814 1769 2173 4975 1096 4402 80 2900 4273 4493 4610 3775 3284 1269 3398 794
3311 1982 4028 573 1966 855 2918 2172 2408 1720 2673 4563 1415 1858 2930 1341 1956 3981 1541 1476
2778 2301 4215 3950 489 3577 4592 764 4327 3271 2364 1401 3276 764 1941 4874 4232 2789 4503 2073
2777 3339 3291 10 4186 2209 3544 751 4402 4808 2307 4781 4420 3859 4773 2914 1637 1192 4402 1600
3404 699 2937 1174 4215 3271 1941 3487 1670 2452 4971 3347 2509 2726 1696 312 4983 4307 603 4816
4975 3887 4237 2299 768 2886 1002 2918 1021 4983 4011 3735 4185 3725 4402 3507 4402 648 1941 1022
2378 2329 1458 4877 2636 2028 2955 4267 4132 314 4672 1347 4496 4733 718 3473 3793 207 1438 3568
1619 2797 1622 784 4972 4203 2172 500 4782 2849 1956 4516 2329 1036 1503 4363 749 4546 2938 277
4993 1430 264 71 1367 4903 4920 1931 2468 2711 1623 3978 4207 2259 2492 4983 4227 2146 2864 2420
2921 265 3890 1188 2172 939 2053 735 4890 4469 128 861 4686 4273 1994 335 3787 4210 1438 1881
2650 299 4317 609 2150 785 2150 4549 1941 4738 2575 3507 47 4587 3459 2102 1722 3650 3480 4208
1568 3198 3384 1002 3725 337 3858 4195 4890 3050 4246 4966 2321 233 1933 243 3037 4971 1267 2917
1852 2930 1438 1438 3517 1231 3411 2429 4078 4689 3998 0 229 692 3150 4793 859 3988 472 4582
4842 2229 3787 4492 2472 4337 604 4935 1696 2464 2172 4997 4949 94 2037 3396 3546 2573 3404 3271
3131 4425 968 4609 1478 409 83 1933 2913 3528 2720 1231 3279 2812 1307 1340 2301 3725 1941 168
2359 4930 4186 1438 3326 921 1391 1615 3494 1126 4959 111 2711 370 4756 977 2566 2209 2087 784
2188 1242 4787 2345 3271 4024 3977 2357 2041 4607 1782 2791 3284 4535 1349 1434 2429 3547 839 4766
2792 1296 125 3037 1186 2293 4034 3496 4299 878 1729 2173 0 3404 6 2342 3944 4833 2362 2930
1964 4794 489 4402 1624 687 3271 4232 3562 1809 1966 1430 4471 3522 1454 2407 2364 185 1788 435
3697 2729 1942 1835 4402 3404 3271 421 1840 4299 4207 164 3384 4806 2609 1875 3384 1809 4683 2453
984 4402 2368 293 3485 1188 3359 243 1103 4557 4016 2351 3284 1231 2352 4011 1809 2430 1927 1720
4821 1966 187 1369 1558 4339 650 2566 954 3133 2256 2575 4782 4264 0 2482 4689 4557 3255 497
38 4971 3271 4940 609 4695 2720 4434 622 3255 3741 4207 687 3271 3369 3480 1252 4002 1914 1471
3954 331 1200 4633 1956 4260 4402 2003 2009 2882 4389 2009 1966 4676 3687 3619 1458 111 3037 2524
1184 1751 3517 4402 2301 2711 718 699 3859 189 3695 380 3006 4752 4833 3580 2535 4890 1858 1966
3062 2048 856 1982 349 2915 2210 3186 1654 3322 3384 1999 36 4784 3396 1478 4983 1186 364 1022
293 2299 2080 4983 4258 3809 4631 1683 4579 3480 4666 333 619 4749 1993 4079 3591 3469 3487 3680
4649 1811 2524 4260 4712 4671 2914 2755 2575 3132 2464 3064 20 2663 1933 1427 699 1723 2004 3037
877 4399 3484 415 705 1583 4676 1007 3157 4413 4402 2917 1220 3727 4621 4649 416 3703 2740 4971
4276 1340 152 3311 606 4207 251 3127 3628 4714 2329 1022 115 1438 1375 1927 4128 3698 4975 2059
3324 4402 3404 3588 4610 2492 1458 4856 4552 921 4519 3384 854 4669 3628 111 2329 933 3999 3037
1357 2204 2046 2046 4555 4374 317 4237 3404 687 2427 3369 4402 4509 2351 4402 3404 4402 2141 3396
3079 3451 642 4817 3122 3451 789 2188 2172 473 4054 4890 1051 764 878 1461 3690 3787 3758 4209
3695 580 2805 2139 975 2907 2468 2053 2090 1956 3390 263 4733 337 2995 38 4091 1349 2809 3404
2206 1341 1858 4483 1989 768 1790 718 4095 1458 692 2069 3097 626 400 206 878 1383 1457 3435
336 4649 2416 4821 1801 1340 3310 1858 3304 698 3822 459 370 4232 2657 2494 4532 4567 1137 1458
4966 3284 613 159 1286 3017 1231 824 1187 2106 4666 3764 2952 4084 4689 15 337 519 4273 3977
2349 1964 1186 1785 92 2124 2914 2524 1411 1637 2819 1415 1972 4207 3491 3461 3620 2172 1996 919
4752 1231 239 3648 3859 4733 1064 136 2265 1095 97 2217 3703 135 3390 459 705 2443 93 3404
2527 319 2046 3271 3220 4856 3457 2670 4533 2889 333 3492 966 2923 2368 161 2684 121 4108 3514
4860 1090 3928 4120 525 73 628 4332 2755 3271 225 1811 4448 1279 4307 353 3522 2565 115 2522
1786 3255 4288 3271 4845 3959 4999 968 2579 2820 2818 277 693 532 2884 2357 768 2706 4857 474
2125 336 1169 921 2397 1429 1816 1111 4182 4555 1769 4733 1017 2740 3152 4051 2472 3140 3326 3889
327 3794 1787 3821 2108 2622 10 3522 929 251 4498 4402 3404 3404 3568 2492 1093 1941 1354 4678
1112 2644 1904 869 4502 185 3999 663 3548 4896 3177 724 4731 243 3157 1219 2370 1495 2151 4409
4865 4752 646 3509 4795 583 2172 3189 1564 2850 1895 39 4091 2819 278 794 1722 3060 4402 4055
2299 1672 1933 2930 4415 3530 2579 797 3339 4929 3962 4127 742 2594 2687 1506 2247 1573 4232 4049
3638 2396 3131 4230 4733 95 11 1083 2755 2498 3384 4519 3166 1894 1184 4821 1696 596 1141 1077
2196 2362 1977 3453 742 4503 2383 2046 193 2018 4686 4555 784 410 4555 2868 1941 2046 3093 921
1433 4971 2185 1541 4428 1463 3886 1818 3962 2436 2012 2716 2791 2996 3882 2492 2472 1972 4587 2901
3754 1506 3457 2368 1722 4525 1291 2597 3408 69 2711 1735 3537 1239 4856 1894 2513 1004 3143 3476
1231 4666 1093 4402 928 4655 4890 4789 2573 4402 4402 3404 3271 4557 2740 2758 2901 3702 1070 3883
243 68 2901 4596 3037 3343 1275 659 3037 1117 3140 3476 18 4507 1475 1004 4426 1966 1289 4055
2809 1927 3069 1454 1022 574 2172 4726 4421 3754 3384 239 4781 1994 3694 742 4299 3316 1554 4633
1487 748 1413 1583 4484 3685 1662 1972 3884 1811 2206 3559 2480 3658 4638 3501 2517 2327 4472 1402
2234 1696 3316 705 3557 2690 4879 2172 705 2496 4922 251 2172 4782 3522 360 4929 3345 3384 3522
3796 4971 4500 4260 2247 2472 4582 1998 4764 4004 737 2623 1629 4011 4330 1353 3062 613 2492 3915
4865 14 4457 4782 3241 4270 3083 2301 2717 2351 4260 293 89 2229 4135 4638 3910 1927 3591 4265
613 3621 3517 1722 697 4207 3946 3621 768 2336 687 4890 1562 3231 1790 2561 2633 1939 1121 2791
1966 2002 2195 1964 2294 11 1137 239 3703 4207 1573 4471 1683 1418 4342 0 163 1840 233 1673
1858 2101 786 4260 1941 4434 3166 2930 3384 4484 2652 3993 1397 4258 4983 1933 4511 1927 2962 1354
663 2200 3517 1231 3916 3404 4402 3404 3271 4535 4264 2364 0 2357 1927 3480 3842 4511 1935 3476
4888 1601 293 1781 1560 3480 3959 243 4403 3062 3316 4295 2855 135 71 3362 921 3910 4666 2891
4407 2884 2195 2059 3411 1026 3993 1048 2071 1604 4402 3404 3404 3255 2046 182 830 111 4555 202
635 543 3742 4402 3404 4079 2046 2671 3464 362 1157 2362 4079 2326 1132 2342 785 4678 1811 141
4817 2271 2702 3553 3650 3101 1420 912 225 4971 3294 4552 4371 4207 3166 362 3451 1346 38 4488
4914 4485 2141 794 173 1927 1022 4402 3404 3316 3018 1036 619 4739 4973 4676 2301 3966 1071 572
4186 3999 177 4683 477 4299 4983 3489 1686 4890 4890 3813 4469 2468 4307 3752 2457 1177 4207 4217
2240 239 218 2156 3562 4986 4557 1860 3671 4473 4307 2930 1450 5 489 2922 163 4544 4846 3366
4695 3404 3271 1420 4434 4215 1858 795 1633 3992 2684 532 927 1972 4347 1966 1543 4102 4888 4971
1022 2762 1296 4775 1798 4883 4914 994 3580 3713 567 2555 3240 4289 4105 4207 2428 3062 1531 1753
3952 296 1555 1994 1662 1341 2453 559 2923 1583 1187 2575 3298 4890 2926 933 1937 3604 3992 2172
1278 3335 2046 1167 1774 1438 3885 1942 4980 1802 3740 2561 1573 3859 2136 3107 4890 4402 3747 4890
4421 1386 1086 2655 1670 3490 4796 4535 2074 1492 2139 4299 2720 3291 4649 1645 1699 4196 2125 582
3948 398 1925 3445 4821 933 2889 856 4332 4374 2006 3284 1956 1683 3384 3109 4983 4980 3549 2468
2206 2593 1275 1740 4420 1673 1867 1858 1261 3384 259 1392 1618 4655 343 4742 867 3471 2820 434
4215 1638 1475 505 1720 3649 4856 2498 2101 4413 1340 108 4330 3591 4091 3621 3384 1420 715 4649
4460 4511 2041 141 1720 4890 3775 3222 4402 4535 4402 3404 2492 1132 47 2159 2368 4983 4231 4970
1056 4890 4402 3404 1236 4607 3133 2139 4342 3460 3822 4752 2407 855 4299 4717 1583 4215 3037 4890
4847 3404 687 1927 2729 1341 4793 1022 2589 3596 4201 4890 135 1809 3271 167 111 2807 319 3775
4575 786 1811 2835 3807 2576 679 458 1583 4062 2082 4442 2561 3211 845 2614 4502 2210 1941 4181
4620 2545 1415 2010 2858 921 2263 4046 3697 933 1103 3208 2692 4832 3628 1429 3961 2229 2576 1935
532 3289 4363 1744 2482 485 4299 1492 4686 3640 2156 2729 4557 2172 4582 2026 4264 1809 933 731
824 3123 173 185 1761 2156 2362 2059 3822 1860 3910 2548 4676 212 679 2400 4642 3006 3562 4232
3855 4971 1340 980 2492 3271 3411 4413 495 4279 4469 1867 4805 2125 1784 1765 1026 4468 2515 2382
3079 205 596 3640 173 2488 4714 296 3404 2221 446 1740 1941 4120 4342 2453 4773 2627 1461 2028
3697 4258 319 4402 4857 551 3362 2970 2191 532 2007 2107 4525 2755 2594 4422 1541 2913 3588 4290
1454 4402 2334 4122 4985 3843 3518 3822 1438 1506 4882 3417 1933 4620 1505 2758 3081 2172 1458 1762
786 2524 4971 764 2971 1604 1354 163 794 2472 3522 2086 794 2151 4217 1964 1346 1420 3121 3767
447 3229 3977 3809 1229 4642 2963 3343 4642 1139 2301 803 2640 4076 2922 3821 4809 1217 4457 2537
596 4966 1340 2724 4620 2492 4856 2156 398 243 2454 2139 4080 2429 2140 4402 687 1020 1927 173
4563 1365 108 1438 3384 4757 2758 1004 2902 322 2286 4264 4567 2725 2368 3365 4904 1247 1798 1994
2820 182 3339 3037 1129 1156 1927 2274 1922 1401 3097 784 3353 4460 3522 1927 1313 3859 4831 1751
3697 4413 1132 2401 3284 1415 613 4989 4207 243 1340 1481 682 1487 3858 2792 2839 4620 4463 3328
663 3845 2544 3814 921 4420 4270 2468 4976 3268 1036 1415 446 2524 2219 159 4402 3404 583 293
4985 4913 1420 2273 3882 336 2524 1430 37 2457 334 1736 1231 4929 3480 1964 1942 4946 3007 0
4888 2119 4888 3396 1530 1720 4144 1046 4217 409 856 1555 1931 4171 4676 2301 1933 1438 1767 4299
2982 568 3337 704 1463 216 1016 4925 1231 3827 768 2151 1492 2031 933 1760 1346 4427 4402 2368
2083 1982 646 3678 1355 4733 95 3384 716 1353 4971 1784 1683 4676 141 1802 2301 1192 747 104
3433 2030 794 4647 3451 2221 1950 2756 1541 251 1637 3371 4409 185 3650 3977 1994 4130 2777 4522
4897 863 1810 1275 3838 3065 3263 4130 4420 1720 1487 4806 3476 3860 980 459 4330 2886 4462 1941
646 2791 1541 1355 3013 162 4402 1095 4598 2963 3271 3068 338 1933 234 1485 4981 666 1706 2420
3194 2404 4649 1972 2717 1487 1592 4207 111 1427 2015 4203 869 1616 3652 4856 3062 4094 616 1811
4482 135 2200 4664 1132 1927 247 4066 643 532 128 4455 4752 4983 358 1766 4686 2485 1811 980
2544 0 4249 1221 921 148 2575 2241 153 4049 1894 687 2579 351 3695 3459 2364 1478 4981 4835
1439 2139 177 251 2778 2913 4118 3764 3271 4971 2015 4307 4970 2342 4821 1639 4237 4649 1354 2225
3462 4656 1375 2139 4846 3530 784 4988 4933 4207 4782 737 3530 1691 4788 4207 4912 4363 4076 2740
4681 2045 2726 1322 3006 1340 3685 2897 2833 3446 3628 3569 3999 4596 4990 2720 3081 1004 0 0
4582 3916 2120 1927 2633 4338 933 3221 3701 786 2852 828 4717 3166 1927 1614 4297 1994 830 583
4259 2849 4307 3619 4787 4258 4488 614 435 2930 2684 1045 1002 0 4413 4279 751 3822 1415 4695
1064 1904 4317 3638 3435 3362 3562 3758 1696 1976 2740 4076 2755 603 4474 4782 4971 4134 4567 4989
2930 3634 1894 4203 4322 4317 1004 2329 778 3834 2817 2209 4675 1465 2229 2212 2538 2539 613 705
